system   D            wsystem.c:583  maybe_parent_dir                 [   0.00037] Also searching C:\Users\Albi\Desktop\LUA_Attack\
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.69458] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.69459] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.82857] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.82859] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.82860] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.82860] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.82861] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.82862] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.82862] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.82863] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.82864] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  16.82865] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  16.82865] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  16.82866] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  16.82867] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  16.82872] added dtor for object 0834A7C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.82874] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.82875] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.82903] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.82904] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.82946] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.82948] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.84016] removed dtor for object 081A0878
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.84018] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.84020] removed dtor for object 081A1B78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.84021] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.84024] removed dtor for object 08349EC0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.84025] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.97229] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.97232] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.97233] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.97234] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.97235] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.97235] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.97236] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.97237] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.97238] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  16.97239] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  16.97239] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  16.97240] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  16.97241] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  16.97248] added dtor for object 08348EC0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.97250] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.97252] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.97275] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.97276] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.97313] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.97315] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.11622] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.11623] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.11624] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.11625] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.11625] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.11626] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.11626] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.11627] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.11627] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  17.11628] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  17.11629] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  17.11629] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  17.11630] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  17.11635] added dtor for object 08349AC0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.11636] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.11637] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.11663] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.11664] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.11719] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.11720] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  17.15044] removed dtor for object 0834A5C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  17.15046] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.25875] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.25877] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.25877] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.25878] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.25879] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.25880] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.25880] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.25881] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.25882] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  17.25882] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  17.25883] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  17.25884] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  17.25885] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  17.25891] added dtor for object 0834A0C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.25894] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.25895] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.25924] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.25925] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.25971] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.25972] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  17.28094] removed dtor for object 081B2350
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  17.28096] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  17.28098] removed dtor for object 081A0678
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  17.28099] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  17.28102] removed dtor for object 08349AC0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  17.28103] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.41329] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.41331] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.41332] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.41333] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.41333] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.41334] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.41335] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.41336] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.41336] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  17.41337] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  17.41338] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  17.41338] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  17.41339] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  17.41345] added dtor for object 083496C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.41348] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.41349] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.41373] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.41374] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.41432] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.41433] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  17.43579] removed dtor for object 0834A7C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  17.43582] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.55537] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.55539] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.55540] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.55540] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.55541] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.55542] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.55542] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.55543] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.55544] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  17.55545] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  17.55545] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  17.55546] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  17.55547] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  17.55553] added dtor for object 083497C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.55555] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.55556] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.55587] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.55588] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  17.55629] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  17.55630] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  17.57795] removed dtor for object 08348EC0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  17.57798] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.69788] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  17.69790] Fake format
